0.02050,22.00000
0.02060,18.00000
0.02070,30.00000
0.02080,28.00000
0.02090,19.00000
0.02100,29.00000
0.02110,22.00000
0.02120,17.00000
0.02130,21.00000
0.02140,13.00000
0.02150,27.00000
0.02160,13.00000
0.02170,17.00000
0.02180,19.00000
0.02190,24.00000
0.02200,20.00000
0.02210,17.00000
0.02220,23.00000
0.02230,20.00000
0.02240,19.00000
0.02250,20.00000
0.02260,23.00000
0.02270,22.00000
0.02280,24.00000
0.02290,18.00000
0.02300,16.00000
0.02310,12.00000
0.02320,24.00000
0.02330,18.00000
0.02340,24.00000
0.02350,16.00000
0.02360,29.00000
0.02370,18.00000
0.02380,19.00000
0.02390,18.00000
0.02400,16.00000
0.02410,10.00000
0.02420,17.00000
0.02430,18.00000
0.02440,14.00000
0.02450,24.00000
0.02460,31.00000
0.02470,19.00000
0.02480,19.00000
0.02490,18.00000
0.02500,18.00000
0.02510,19.00000
0.02520,16.00000
0.02530,19.00000
0.02540,25.00000
0.02550,19.00000
0.02560,19.00000
0.02570,30.00000
0.02580,38.00000
0.02590,30.00000
0.02600,23.00000
0.02610,16.00000
0.02620,20.00000
0.02630,18.00000
0.02640,18.00000
0.02650,15.00000
0.02660,19.00000
0.02670,18.00000
0.02680,16.00000
0.02690,23.00000
0.02700,21.00000
0.02710,20.00000
0.02720,19.00000
0.02730,10.00000
0.02740,21.00000
0.02750,21.00000
0.02760,23.00000
0.02770,16.00000
0.02780,18.00000
0.02790,19.00000
0.02800,20.00000
0.02810,17.00000
0.02820,27.00000
0.02830,10.00000
0.02840,19.00000
0.02850,21.00000
0.02860,17.00000
0.02870,14.00000
0.02880,16.00000
0.02890,15.00000
0.02900,22.00000
0.02910,26.00000
0.02920,17.00000
0.02930,15.00000
0.02940,22.00000
0.02950,22.00000
0.02960,21.00000
0.02970,20.00000
0.02980,20.00000
0.02990,18.00000
0.03000,21.00000
0.03010,23.00000
0.03020,21.00000
0.03030,15.00000
0.03040,19.00000
0.03050,25.00000
0.03060,20.00000
0.03070,10.00000
0.03080,29.00000
0.03090,27.00000
0.03100,22.00000
0.03110,20.00000
0.03120,17.00000
0.03130,23.00000
0.03140,13.00000
0.03150,16.00000
0.03160,15.00000
0.03170,25.00000
0.03180,13.00000
0.03190,26.00000
0.03200,22.00000
0.03210,20.00000
0.03220,27.00000
0.03230,21.00000
0.03240,14.00000
0.03250,21.00000
0.03260,26.00000
0.03270,23.00000
0.03280,19.00000
0.03290,21.00000
0.03300,24.00000
0.03310,25.00000
0.03320,19.00000
0.03330,18.00000
0.03340,21.00000
0.03350,13.00000
0.03360,20.00000
0.03370,31.00000
0.03380,17.00000
0.03390,25.00000
0.03400,20.00000
0.03410,22.00000
0.03420,19.00000
0.03430,9.00000
0.03440,23.00000
0.03450,26.00000
0.03460,22.00000
0.03470,21.00000
0.03480,17.00000
0.03490,22.00000
0.03500,14.00000
0.03510,27.00000
0.03520,14.00000
0.03530,16.00000
0.03540,22.00000
0.03550,20.00000
0.03560,23.00000
0.03570,26.00000
0.03580,32.00000
0.03590,25.00000
0.03600,32.00000
0.03610,14.00000
0.03620,15.00000
0.03630,22.00000
0.03640,14.00000
0.03650,32.00000
0.03660,20.00000
0.03670,17.00000
0.03680,23.00000
0.03690,16.00000
0.03700,21.00000
0.03710,18.00000
0.03720,18.00000
0.03730,24.00000
0.03740,23.00000
0.03750,18.00000
0.03760,18.00000
0.03770,16.00000
0.03780,16.00000
0.03790,17.00000
0.03800,24.00000
0.03810,23.00000
0.03820,14.00000
0.03830,22.00000
0.03840,20.00000
0.03850,20.00000
0.03860,32.00000
0.03870,18.00000
0.03880,16.00000
0.03890,24.00000
0.03900,16.00000
0.03910,20.00000
0.03920,21.00000
0.03930,14.00000
0.03940,11.00000
0.03950,17.00000
0.03960,21.00000
0.03970,20.00000
0.03980,27.00000
0.03990,27.00000
0.04000,25.00000
0.04010,16.00000
0.04020,22.00000
0.04030,18.00000
0.04040,21.00000
0.04050,19.00000
0.04060,25.00000
0.04070,27.00000
0.04080,30.00000
0.04090,30.00000
0.04100,15.00000
0.04110,21.00000
0.04120,24.00000
0.04130,18.00000
0.04140,29.00000
0.04150,19.00000
0.04160,21.00000
0.04170,21.00000
0.04180,21.00000
0.04190,25.00000
0.04200,15.00000
0.04210,17.00000
0.04220,25.00000
0.04230,22.00000
0.04240,19.00000
0.04250,22.00000
0.04260,21.00000
0.04270,17.00000
0.04280,15.00000
0.04290,18.00000
0.04300,15.00000
0.04310,19.00000
0.04320,25.00000
0.04330,26.00000
0.04340,13.00000
0.04350,15.00000
0.04360,16.00000
0.04370,21.00000
0.04380,25.00000
0.04390,25.00000
0.04400,18.00000
0.04410,15.00000
0.04420,21.00000
0.04430,18.00000
0.04440,15.00000
0.04450,22.00000
0.04460,21.00000
0.04470,13.00000
0.04480,13.00000
0.04490,20.00000
0.04500,13.00000
0.04510,21.00000
0.04520,15.00000
0.04530,21.00000
0.04540,23.00000
0.04550,22.00000
0.04560,24.00000
0.04570,29.00000
0.04580,27.00000
0.04590,26.00000
0.04600,25.00000
0.04610,19.00000
0.04620,22.00000
0.04630,17.00000
0.04640,18.00000
0.04650,21.00000
0.04660,24.00000
0.04670,15.00000
0.04680,14.00000
0.04690,17.00000
0.04700,23.00000
0.04710,11.00000
0.04720,23.00000
0.04730,17.00000
0.04740,7.00000
0.04750,23.00000
0.04760,16.00000
0.04770,20.00000
0.04780,18.00000
0.04790,19.00000
0.04800,21.00000
0.04810,16.00000
0.04820,12.00000
0.04830,11.00000
0.04840,17.00000
0.04850,19.00000
0.04860,21.00000
0.04870,27.00000
0.04880,12.00000
0.04890,19.00000
0.04900,18.00000
0.04910,18.00000
0.04920,9.00000
0.04930,18.00000
0.04940,20.00000
0.04950,20.00000
0.04960,20.00000
0.04970,22.00000
0.04980,11.00000
0.04990,16.00000
0.05000,21.00000
0.05010,20.00000
0.05020,16.00000
0.05030,20.00000
0.05040,17.00000
0.05050,19.00000
0.05060,25.00000
0.05070,27.00000
0.05080,27.00000
0.05090,23.00000
0.05100,30.00000
0.05110,24.00000
0.05120,19.00000
0.05130,25.00000
0.05140,21.00000
0.05150,20.00000
0.05160,18.00000
0.05170,15.00000
0.05180,22.00000
0.05190,13.00000
0.05200,21.00000
0.05210,14.00000
0.05220,13.00000
0.05230,22.00000
0.05240,26.00000
0.05250,16.00000
0.05260,17.00000
0.05270,16.00000
0.05280,21.00000
0.05290,18.00000
0.05300,19.00000
0.05310,26.00000
0.05320,12.00000
0.05330,22.00000
0.05340,19.00000
0.05350,18.00000
0.05360,15.00000
0.05370,21.00000
0.05380,21.00000
0.05390,19.00000
0.05400,18.00000
0.05410,17.00000
0.05420,21.00000
0.05430,17.00000
0.05440,18.00000
0.05450,18.00000
0.05460,12.00000
0.05470,11.00000
0.05480,29.00000
0.05490,22.00000
0.05500,20.00000
0.05510,30.00000
0.05520,23.00000
0.05530,24.00000
0.05540,17.00000
0.05550,17.00000
0.05560,20.00000
0.05570,33.00000
0.05580,33.00000
0.05590,29.00000
0.05600,26.00000
0.05610,22.00000
0.05620,25.00000
0.05630,18.00000
0.05640,19.00000
0.05650,10.00000
0.05660,14.00000
0.05670,25.00000
0.05680,12.00000
0.05690,21.00000
0.05700,23.00000
0.05710,20.00000
0.05720,14.00000
0.05730,18.00000
0.05740,16.00000
0.05750,20.00000
0.05760,22.00000
0.05770,17.00000
0.05780,20.00000
0.05790,20.00000
0.05800,28.00000
0.05810,24.00000
0.05820,23.00000
0.05830,24.00000
0.05840,23.00000
0.05850,23.00000
0.05860,22.00000
0.05870,15.00000
0.05880,20.00000
0.05890,17.00000
0.05900,19.00000
0.05910,19.00000
0.05920,18.00000
0.05930,16.00000
0.05940,23.00000
0.05950,21.00000
0.05960,16.00000
0.05970,12.00000
0.05980,31.00000
0.05990,18.00000
0.06000,22.00000
0.06010,20.00000
0.06020,18.00000
0.06030,21.00000
0.06040,22.00000
0.06050,19.00000
0.06060,27.00000
0.06070,17.00000
0.06080,33.00000
0.06090,31.00000
0.06100,26.00000
0.06110,15.00000
0.06120,10.00000
0.06130,18.00000
0.06140,10.00000
0.06150,19.00000
0.06160,7.00000
0.06170,20.00000
0.06180,18.00000
0.06190,19.00000
0.06200,17.00000
0.06210,16.00000
0.06220,17.00000
0.06230,15.00000
0.06240,20.00000
0.06250,20.00000
0.06260,23.00000
0.06270,8.00000
0.06280,21.00000
0.06290,17.00000
0.06300,20.00000
0.06310,25.00000
0.06320,19.00000
0.06330,18.00000
0.06340,22.00000
0.06350,18.00000
0.06360,21.00000
0.06370,17.00000
0.06380,25.00000
0.06390,21.00000
0.06400,21.00000
0.06410,16.00000
0.06420,13.00000
0.06430,21.00000
0.06440,17.00000
0.06450,17.00000
0.06460,21.00000
0.06470,12.00000
0.06480,13.00000
0.06490,24.00000
0.06500,17.00000
0.06510,16.00000
0.06520,26.00000
0.06530,22.00000
0.06540,19.00000
0.06550,17.00000
0.06560,19.00000
0.06570,24.00000
0.06580,30.00000
0.06590,33.00000
0.06600,21.00000
0.06610,8.00000
0.06620,19.00000
0.06630,15.00000
0.06640,20.00000
0.06650,20.00000
0.06660,20.00000
0.06670,19.00000
0.06680,16.00000
0.06690,18.00000
0.06700,14.00000
0.06710,13.00000
0.06720,23.00000
0.06730,16.00000
0.06740,27.00000
0.06750,27.00000
0.06760,17.00000
0.06770,19.00000
0.06780,16.00000
0.06790,20.00000
0.06800,16.00000
0.06810,17.00000
0.06820,16.00000
0.06830,18.00000
0.06840,30.00000
0.06850,27.00000
0.06860,19.00000
0.06870,14.00000
0.06880,17.00000
0.06890,12.00000
0.06900,12.00000
0.06910,17.00000
0.06920,20.00000
0.06930,10.00000
0.06940,14.00000
0.06950,17.00000
0.06960,15.00000
0.06970,21.00000
0.06980,22.00000
0.06990,20.00000
0.07000,16.00000
0.07010,15.00000
0.07020,18.00000
0.07030,18.00000
0.07040,20.00000
0.07050,13.00000
0.07060,29.00000
0.07070,23.00000
0.07080,22.00000
0.07090,28.00000
0.07100,19.00000
0.07110,21.00000
0.07120,13.00000
0.07130,16.00000
0.07140,15.00000
0.07150,21.00000
0.07160,13.00000
0.07170,14.00000
0.07180,22.00000
0.07190,10.00000
0.07200,18.00000
0.07210,20.00000
0.07220,30.00000
0.07230,15.00000
0.07240,26.00000
0.07250,21.00000
0.07260,24.00000
0.07270,23.00000
0.07280,14.00000
0.07290,21.00000
0.07300,19.00000
0.07310,17.00000
0.07320,18.00000
0.07330,26.00000
0.07340,13.00000
0.07350,32.00000
0.07360,13.00000
0.07370,20.00000
0.07380,18.00000
0.07390,23.00000
0.07400,21.00000
0.07410,18.00000
0.07420,20.00000
0.07430,22.00000
0.07440,26.00000
0.07450,26.00000
0.07460,18.00000
0.07470,20.00000
0.07480,26.00000
0.07490,30.00000
0.07500,20.00000
0.07510,16.00000
0.07520,17.00000
0.07530,17.00000
0.07540,16.00000
0.07550,17.00000
0.07560,32.00000
0.07570,34.00000
0.07580,22.00000
0.07590,28.00000
0.07600,20.00000
0.07610,20.00000
0.07620,11.00000
0.07630,27.00000
0.07640,24.00000
0.07650,16.00000
0.07660,11.00000
0.07670,21.00000
0.07680,27.00000
0.07690,23.00000
0.07700,19.00000
0.07710,24.00000
0.07720,16.00000
0.07730,17.00000
0.07740,19.00000
0.07750,17.00000
0.07760,21.00000
0.07770,14.00000
0.07780,23.00000
0.07790,23.00000
0.07800,20.00000
0.07810,21.00000
0.07820,21.00000
0.07830,19.00000
0.07840,13.00000
0.07850,20.00000
0.07860,28.00000
0.07870,15.00000
0.07880,22.00000
0.07890,15.00000
0.07900,19.00000
0.07910,22.00000
0.07920,18.00000
0.07930,21.00000
0.07940,13.00000
0.07950,16.00000
0.07960,20.00000
0.07970,19.00000
0.07980,21.00000
0.07990,23.00000
0.08000,18.00000
0.08010,9.00000
0.08020,27.00000
0.08030,25.00000
0.08040,20.00000
0.08050,19.00000
0.08060,34.00000
0.08070,19.00000
0.08080,29.00000
0.08090,29.00000
0.08100,22.00000
0.08110,21.00000
0.08120,21.00000
0.08130,19.00000
0.08140,15.00000
0.08150,19.00000
0.08160,12.00000
0.08170,21.00000
0.08180,18.00000
0.08190,22.00000
0.08200,13.00000
0.08210,20.00000
0.08220,16.00000
0.08230,13.00000
0.08240,20.00000
0.08250,23.00000
0.08260,19.00000
0.08270,32.00000
0.08280,13.00000
0.08290,19.00000
0.08300,17.00000
0.08310,25.00000
0.08320,25.00000
0.08330,25.00000
0.08340,21.00000
0.08350,20.00000
0.08360,24.00000
0.08370,8.00000
0.08380,26.00000
0.08390,19.00000
0.08400,23.00000
0.08410,8.00000
0.08420,15.00000
0.08430,19.00000
0.08440,19.00000
0.08450,17.00000
0.08460,16.00000
0.08470,17.00000
0.08480,11.00000
0.08490,13.00000
0.08500,11.00000
0.08510,17.00000
0.08520,20.00000
0.08530,19.00000
0.08540,22.00000
0.08550,22.00000
0.08560,30.00000
0.08570,25.00000
0.08580,35.00000
0.08590,23.00000
0.08600,28.00000
0.08610,18.00000
0.08620,16.00000
0.08630,18.00000
0.08640,15.00000
0.08650,18.00000
0.08660,12.00000
0.08670,22.00000
0.08680,31.00000
0.08690,18.00000
0.08700,19.00000
0.08710,13.00000
0.08720,18.00000
0.08730,15.00000
0.08740,20.00000
0.08750,13.00000
0.08760,21.00000
0.08770,18.00000
0.08780,14.00000
0.08790,21.00000
0.08800,18.00000
0.08810,15.00000
0.08820,20.00000
0.08830,17.00000
0.08840,16.00000
0.08850,17.00000
0.08860,13.00000
0.08870,12.00000
0.08880,16.00000
0.08890,12.00000
0.08900,16.00000
0.08910,16.00000
0.08920,14.00000
0.08930,16.00000
0.08940,19.00000
0.08950,19.00000
0.08960,18.00000
0.08970,16.00000
0.08980,18.00000
0.08990,18.00000
0.09000,18.00000
0.09010,16.00000
0.09020,20.00000
0.09030,17.00000
0.09040,13.00000
0.09050,10.00000
0.09060,21.00000
0.09070,28.00000
0.09080,24.00000
0.09090,22.00000
0.09100,14.00000
0.09110,20.00000
0.09120,12.00000
0.09130,24.00000
0.09140,16.00000
0.09150,25.00000
0.09160,18.00000
0.09170,29.00000
0.09180,21.00000
0.09190,18.00000
0.09200,16.00000
0.09210,15.00000
0.09220,15.00000
0.09230,21.00000
0.09240,21.00000
0.09250,18.00000
0.09260,19.00000
0.09270,29.00000
0.09280,19.00000
0.09290,22.00000
0.09300,15.00000
0.09310,20.00000
0.09320,13.00000
0.09330,14.00000
0.09340,28.00000
0.09350,18.00000
0.09360,20.00000
0.09370,28.00000
0.09380,13.00000
0.09390,22.00000
0.09400,12.00000
0.09410,20.00000
0.09420,19.00000
0.09430,21.00000
0.09440,17.00000
0.09450,13.00000
0.09460,16.00000
0.09470,24.00000
0.09480,17.00000
0.09490,23.00000
0.09500,23.00000
0.09510,20.00000
0.09520,28.00000
0.09530,19.00000
0.09540,16.00000
0.09550,15.00000
0.09560,26.00000
0.09570,24.00000
0.09580,25.00000
0.09590,29.00000
0.09600,23.00000
0.09610,15.00000
0.09620,13.00000
0.09630,22.00000
0.09640,21.00000
0.09650,19.00000
0.09660,19.00000
0.09670,25.00000
0.09680,20.00000
0.09690,16.00000
0.09700,24.00000
0.09710,24.00000
0.09720,20.00000
0.09730,16.00000
0.09740,21.00000
0.09750,26.00000
0.09760,19.00000
0.09770,16.00000
0.09780,25.00000
0.09790,18.00000
0.09800,16.00000
0.09810,24.00000
0.09820,19.00000
0.09830,21.00000
0.09840,8.00000
0.09850,12.00000
0.09860,21.00000
0.09870,16.00000
0.09880,18.00000
0.09890,20.00000
0.09900,18.00000
0.09910,22.00000
0.09920,19.00000
0.09930,24.00000
0.09940,23.00000
0.09950,29.00000
0.09960,16.00000
0.09970,21.00000
0.09980,21.00000
0.09990,11.00000
0.10000,16.00000
0.10010,12.00000
0.10020,24.00000
0.10030,25.00000
0.10040,19.00000
0.10050,15.00000
0.10060,22.00000
0.10070,33.00000
0.10080,20.00000
0.10090,25.00000
0.10100,26.00000
0.10110,18.00000
0.10120,22.00000
0.10130,20.00000
0.10140,15.00000
0.10150,21.00000
0.10160,22.00000
0.10170,19.00000
0.10180,15.00000
0.10190,17.00000
0.10200,21.00000
0.10210,22.00000
0.10220,21.00000
0.10230,17.00000
0.10240,28.00000
0.10250,12.00000
0.10260,10.00000
0.10270,17.00000
0.10280,19.00000
0.10290,17.00000
0.10300,21.00000
0.10310,28.00000
0.10320,22.00000
0.10330,21.00000
0.10340,16.00000
0.10350,14.00000
0.10360,15.00000
0.10370,17.00000
0.10380,18.00000
0.10390,23.00000
0.10400,18.00000
0.10410,16.00000
0.10420,16.00000
0.10430,20.00000
0.10440,18.00000
0.10450,14.00000
0.10460,19.00000
0.10470,21.00000
0.10480,20.00000
0.10490,23.00000
0.10500,21.00000
0.10510,9.00000
0.10520,18.00000
0.10530,21.00000
0.10540,21.00000
0.10550,22.00000
0.10560,26.00000
0.10570,20.00000
0.10580,27.00000
0.10590,28.00000
0.10600,20.00000
0.10610,23.00000
0.10620,18.00000
0.10630,21.00000
0.10640,20.00000
0.10650,14.00000
0.10660,23.00000
0.10670,12.00000
0.10680,20.00000
0.10690,29.00000
0.10700,17.00000
0.10710,17.00000
0.10720,14.00000
0.10730,21.00000
0.10740,21.00000
0.10750,18.00000
0.10760,19.00000
0.10770,15.00000
0.10780,16.00000
0.10790,18.00000
0.10800,10.00000
0.10810,12.00000
0.10820,18.00000
0.10830,18.00000
0.10840,22.00000
0.10850,13.00000
0.10860,16.00000
0.10870,18.00000
0.10880,15.00000
0.10890,22.00000
0.10900,18.00000
0.10910,22.00000
0.10920,18.00000
0.10930,19.00000
0.10940,16.00000
0.10950,24.00000
0.10960,18.00000
0.10970,21.00000
0.10980,15.00000
0.10990,37.00000
0.11000,25.00000
0.11010,17.00000
0.11020,20.00000
0.11030,24.00000
0.11040,11.00000
0.11050,17.00000
0.11060,23.00000
0.11070,26.00000
0.11080,22.00000
0.11090,31.00000
0.11100,20.00000
0.11110,13.00000
0.11120,24.00000
0.11130,21.00000
0.11140,20.00000
0.11150,21.00000
0.11160,22.00000
0.11170,16.00000
0.11180,25.00000
0.11190,16.00000
0.11200,13.00000
0.11210,16.00000
0.11220,17.00000
0.11230,17.00000
0.11240,25.00000
0.11250,14.00000
0.11260,14.00000
0.11270,17.00000
0.11280,14.00000
0.11290,18.00000
0.11300,17.00000
0.11310,14.00000
0.11320,22.00000
0.11330,13.00000
0.11340,17.00000
0.11350,22.00000
0.11360,17.00000
0.11370,23.00000
0.11380,19.00000
0.11390,13.00000
0.11400,11.00000
0.11410,29.00000
0.11420,16.00000
0.11430,18.00000
0.11440,14.00000
0.11450,12.00000
0.11460,12.00000
0.11470,16.00000
0.11480,14.00000
0.11490,16.00000
0.11500,16.00000
0.11510,11.00000
0.11520,13.00000
0.11530,14.00000
0.11540,13.00000
0.11550,16.00000
0.11560,23.00000
0.11570,21.00000
0.11580,22.00000
0.11590,33.00000
0.11600,17.00000
0.11610,16.00000
0.11620,13.00000
0.11630,19.00000
0.11640,27.00000
0.11650,20.00000
0.11660,21.00000
0.11670,23.00000
0.11680,16.00000
0.11690,23.00000
0.11700,17.00000
0.11710,18.00000
0.11720,23.00000
0.11730,16.00000
0.11740,20.00000
0.11750,16.00000
0.11760,23.00000
0.11770,22.00000
0.11780,22.00000
0.11790,18.00000
0.11800,23.00000
0.11810,12.00000
0.11820,22.00000
0.11830,21.00000
0.11840,19.00000
0.11850,19.00000
0.11860,21.00000
0.11870,15.00000
0.11880,21.00000
0.11890,20.00000
0.11900,20.00000
0.11910,24.00000
0.11920,12.00000
0.11930,21.00000
0.11940,15.00000
0.11950,28.00000
0.11960,12.00000
0.11970,12.00000
0.11980,26.00000
0.11990,32.00000
0.12000,24.00000
0.12010,21.00000
0.12020,21.00000
0.12030,18.00000
0.12040,18.00000
0.12050,20.00000
0.12060,30.00000
0.12070,16.00000
0.12080,28.00000
0.12090,25.00000
0.12100,17.00000
0.12110,22.00000
0.12120,23.00000
0.12130,18.00000
0.12140,20.00000
0.12150,22.00000
0.12160,16.00000
0.12170,20.00000
0.12180,24.00000
0.12190,19.00000
0.12200,20.00000
0.12210,22.00000
0.12220,15.00000
0.12230,15.00000
0.12240,18.00000
0.12250,24.00000
0.12260,17.00000
0.12270,20.00000
0.12280,17.00000
0.12290,16.00000
0.12300,19.00000
0.12310,23.00000
0.12320,15.00000
0.12330,14.00000
0.12340,21.00000
0.12350,15.00000
0.12360,26.00000
0.12370,17.00000
0.12380,17.00000
0.12390,28.00000
0.12400,22.00000
0.12410,17.00000
0.12420,18.00000
0.12430,19.00000
0.12440,19.00000
0.12450,35.00000
0.12460,17.00000
0.12470,22.00000
0.12480,27.00000
0.12490,14.00000
0.12500,20.00000
0.12510,15.00000
0.12520,23.00000
0.12530,29.00000
0.12540,15.00000
0.12550,19.00000
0.12560,15.00000
0.12570,28.00000
0.12580,25.00000
0.12590,33.00000
0.12600,24.00000
0.12610,25.00000
0.12620,17.00000
0.12630,15.00000
0.12640,28.00000
0.12650,18.00000
0.12660,23.00000
0.12670,12.00000
0.12680,14.00000
0.12690,16.00000
0.12700,20.00000
0.12710,21.00000
0.12720,14.00000
0.12730,26.00000
0.12740,20.00000
0.12750,21.00000
0.12760,15.00000
0.12770,18.00000
0.12780,12.00000
0.12790,20.00000
0.12800,20.00000
0.12810,21.00000
0.12820,17.00000
0.12830,24.00000
0.12840,14.00000
0.12850,18.00000
0.12860,21.00000
0.12870,21.00000
0.12880,13.00000
0.12890,24.00000
0.12900,9.00000
0.12910,24.00000
0.12920,26.00000
0.12930,19.00000
0.12940,17.00000
0.12950,23.00000
0.12960,11.00000
0.12970,16.00000
0.12980,25.00000
0.12990,13.00000
0.13000,19.00000
0.13010,23.00000
0.13020,28.00000
0.13030,20.00000
0.13040,10.00000
0.13050,19.00000
0.13060,34.00000
0.13070,32.00000
0.13080,31.00000
0.13090,27.00000
0.13100,19.00000
0.13110,17.00000
0.13120,22.00000
0.13130,12.00000
0.13140,18.00000
0.13150,25.00000
0.13160,11.00000
0.13170,14.00000
0.13180,18.00000
0.13190,16.00000
0.13200,21.00000
0.13210,14.00000
0.13220,18.00000
0.13230,27.00000
0.13240,29.00000
0.13250,16.00000
0.13260,14.00000
0.13270,21.00000
0.13280,24.00000
0.13290,19.00000
0.13300,19.00000
0.13310,13.00000
0.13320,17.00000
0.13330,20.00000
0.13340,18.00000
0.13350,17.00000
0.13360,16.00000
0.13370,18.00000
0.13380,15.00000
0.13390,19.00000
0.13400,14.00000
0.13410,22.00000
0.13420,16.00000
0.13430,18.00000
0.13440,15.00000
0.13450,14.00000
0.13460,15.00000
0.13470,23.00000
0.13480,15.00000
0.13490,10.00000
0.13500,11.00000
0.13510,13.00000
0.13520,12.00000
0.13530,17.00000
0.13540,13.00000
0.13550,19.00000
0.13560,22.00000
0.13570,30.00000
0.13580,29.00000
0.13590,33.00000
0.13600,18.00000
0.13610,22.00000
0.13620,23.00000
0.13630,19.00000
0.13640,19.00000
0.13650,22.00000
0.13660,23.00000
0.13670,22.00000
0.13680,23.00000
0.13690,9.00000
0.13700,14.00000
0.13710,30.00000
0.13720,16.00000
0.13730,23.00000
0.13740,22.00000
0.13750,18.00000
0.13760,16.00000
0.13770,25.00000
0.13780,25.00000
0.13790,17.00000
0.13800,15.00000
0.13810,29.00000
0.13820,22.00000
0.13830,19.00000
0.13840,15.00000
0.13850,25.00000
0.13860,19.00000
0.13870,18.00000
0.13880,21.00000
0.13890,19.00000
0.13900,24.00000
0.13910,18.00000
0.13920,14.00000
0.13930,15.00000
0.13940,21.00000
0.13950,20.00000
0.13960,24.00000
0.13970,27.00000
0.13980,18.00000
0.13990,17.00000
